plan_name,plan_type,plan_details,talk_and_text,data_offered,price
Essential,Unlimited Single device,Autopay Unlimited ,Unlimited,10 GB LTE,30
beyond,unlimted single device,HD streaming and Hotspot,unlimited,22 GB LTE,50
above,Unlimited Single device,high performance ,unlimited,75 GB LTE,60
Prepaid1,Single Line,Prepaid High,Unlimited,6GB LTE,25
Prepaid Unlimted,Single Line,Prepaid Unlimited Go,Unlimited,Unlimted LTE ,65
Family 5,5 Lines max,Unlimited,Unlimited,15 GB LTE,160
Family 5 Unlimited,5 line max,Unlimited,Unlimited,Unlimted LTE ,200
Family 6,6 Lines max,Unlimited,Unlimited,15 GB LTE,180
Family 6 Unlimited,6 line max,Unlimited,Unlimited,Unlimted LTE ,228
Family 7,7 Lines max,Unlimited,Unlimited,15 GB LTE,196
Family 7 Unlimited,7 lines max,Unlimited,Unlimited,Unlimted LTE ,252
